Timestamp,Temperature,Humidity,AQI,CO2,Light
2025-06-16 19:55:10,28.48,63.21,135,811,561
2025-06-16 19:55:11,34.37,37.58,65,1237,947
2025-06-16 19:55:12,21.21,41.88,142,1789,639
2025-06-16 19:55:13,26.32,68.0,64,1337,524
2025-06-16 19:55:14,27.57,50.88,28,1937,641
2025-06-16 19:55:15,29.86,34.62,138,1170,185
2025-06-16 19:55:17,34.84,32.12,161,1877,139
2025-06-16 19:55:18,27.99,68.43,170,996,805
2025-06-16 19:55:19,31.33,62.5,17,1885,582
2025-06-16 19:55:20,27.17,35.42,132,928,721
2025-06-16 19:55:21,29.26,35.74,23,806,387
2025-06-16 19:55:23,23.91,39.98,126,1290,643
2025-06-16 19:55:24,21.5,30.18,289,1671,626
2025-06-16 19:55:25,26.15,67.97,109,1835,561
2025-06-16 19:55:26,32.32,67.11,18,446,280
2025-06-16 19:55:27,24.92,34.61,129,777,651
2025-06-16 19:55:28,19.37,55.85,184,1064,769
2025-06-16 19:55:30,19.47,49.57,90,1722,466
2025-06-16 19:55:31,21.24,46.55,118,1601,690
2025-06-16 19:55:32,29.99,61.53,48,1137,817
2025-06-16 19:55:34,25.06,34.29,18,1475,460
2025-06-16 19:55:35,26.34,64.84,58,1254,679
2025-06-16 19:55:36,27.24,35.87,205,1980,116
2025-06-16 19:55:37,18.87,44.33,46,886,616
2025-06-16 19:55:38,34.56,30.9,141,1690,561
2025-06-16 19:55:40,31.67,43.7,108,1264,141
2025-06-16 19:55:41,32.51,58.98,36,506,237
2025-06-16 19:55:42,31.97,61.52,195,1272,380
2025-06-16 19:55:43,28.82,37.24,68,403,642
2025-06-16 19:55:45,32.55,56.95,81,1942,795
